monopole#,t,x,y,z
2,0.000000003479605263157895, -45.628282488617884, 4.607196550696087, 71.75633329195723
2,0.000000003480263157894737, -45.634102304168195, 4.60778419135812, 71.77379682077084
2,0.000000003480921052631579, -45.63992139052909, 4.608371758392159, 71.79126095510674
2,0.0000000034815789473684212, -45.64573974785801, 4.608959251814101, 71.80872569473733
2,0.0000000034822368421052633, -45.65155737631236, 4.609546671639836, 71.8261910394352
2,0.0000000034828947368421054, -45.65737427604948, 4.6101340178852555, 71.84365698897297
2,0.0000000034835526315789475, -45.66319044722669, 4.610721290566242, 71.86112354312338
2,0.0000000034842105263157897, -45.669005890001266, 4.611308489698677, 71.87859070165932
2,0.0000000034848684210526318, -45.67482060453044, 4.611895615298435, 71.89605846435373
2,0.000000003485526315789474, -45.6806345909714, 4.61248266738139, 71.91352683097968
2,0.000000003486184210526316, -45.68644784948131, 4.61306964596341, 71.93099580131035
2,0.000000003486842105263158, -45.69226038021728, 4.613656551060358, 71.94846537511901
2,0.0000000034875000000000002, -45.69807218333637, 4.614243382688095, 71.96593555217908
2,0.0000000034881578947368423, -45.70388325899563, 4.614830140862476, 71.98340633226401
2,0.0000000034888157894736844, -45.70969360735205, 4.615416825599354, 72.00087771514742
2,0.0000000034894736842105265, -45.71550322856258, 4.616003436914577, 72.01834970060303
2,0.0000000034901315789473687, -45.721312122784134, 4.616589974823988, 72.0358222884046
2,0.0000000034907894736842108, -45.72712029017358, 4.617176439343428, 72.05329547832609
2,0.000000003491447368421053, -45.732927730887766, 4.617762830488733, 72.0707692701415
2,0.000000003492105263157895, -45.738734445083466, 4.618349148275732, 72.08824366362497
2,0.000000003492763157894737, -45.74454043291745, 4.618935392720256, 72.1057186585507
2,0.0000000034934210526315792, -45.75034569454642, 4.619521563838126, 72.12319425469305
2,0.0000000034940789473684213, -45.756150230127055, 4.620107661645164, 72.14067045182645
2,0.0000000034947368421052634, -45.761954039815976, 4.620693686157184, 72.15814724972546
2,0.0000000034953947368421055, -45.76775712376978, 4.621279637389998, 72.17562464816471
2,0.0000000034960526315789477, -45.77355948214503, 4.6218655153594135, 72.19310264691897
2,0.0000000034967105263157898, -45.779361115098226, 4.622451320081233, 72.21058124576311
2,0.000000003497368421052632, -45.78516202278585, 4.6230370515712575, 72.22806044447206
2,0.000000003498026315789474, -45.79096220536433, 4.623622709845281, 72.24554024282092
2,0.000000003498684210526316, -45.79676166299005, 4.624208294919097, 72.26302064058484
2,0.0000000034993421052631582, -45.80256039581937, 4.62479380680849, 72.28050163753913
2,0.0000000035000000000000003, -45.80835840400861, 4.625379245529244, 72.29798323345915
2,0.0000000035006578947368424, -45.814155687714035, 4.625964611097139, 72.3154654281204
2,0.0000000035013157894736845, -45.81995224709187, 4.62654990352795, 72.33294822129848
2,0.0000000035019736842105267, -45.82574808229832, 4.627135122837448, 72.35043161276907
2,0.0000000035026315789473688, -45.83154319348953, 4.6277202690414, 72.36791560230799
2,0.000000003503289473684211, -45.83733758082162, 4.628305342155569, 72.38540018969111
2,0.000000003503947368421053, -45.84313124445066, 4.628890342195714, 72.40288537469449
2,0.000000003504605263157895, -45.84892418453268, 4.62947526917759, 72.42037115709421
2,0.0000000035052631578947372, -45.85471640122367, 4.630060123116948, 72.43785753666651
2,0.0000000035059210526315793, -45.86050789467958, 4.630644904029535, 72.4553445131877
2,0.0000000035065789473684214, -45.866298665056334, 4.6312296119310945, 72.4728320864342
2,0.0000000035072368421052635, -45.87208871250981, 4.631814246837364, 72.49032025618256
2,0.0000000035078947368421057, -45.87787803719583, 4.63239880876408, 72.50780902220939
2,0.0000000035085526315789478, -45.88366663927018, 4.632983297726972, 72.52529838429146
2,0.00000000350921052631579, -45.88945451888863, 4.633567713741767, 72.54278834220558
2,0.000000003509868421052632, -45.89524167620688, 4.634152056824189, 72.56027889572874
2,0.000000003510526315789474, -45.90102811138061, 4.634736326989955, 72.57777004463796
2,0.0000000035111842105263162, -45.906813824565454, 4.635320524254781, 72.59526178871039
2,0.0000000035118421052631583, -45.91259881591701, 4.6359046486343765, 72.61275412772329
2,0.0000000035125000000000004, -45.91838308559082, 4.636488700144449, 72.63024706145404
2,0.0000000035131578947368425, -45.92416663374241, 4.637072678800701, 72.6477405896801
2,0.0000000035138157894736847, -45.92994946052725, 4.6376565846188305, 72.66523471217903
2,0.0000000035144736842105268, -45.93573156610077, 4.638240417614533, 72.68272942872849
2,0.0000000035151315789473685, -45.941512950618375, 4.6388241778034995, 72.70022473910626
2,0.0000000035157894736842106, -45.94729361423541, 4.639407865201415, 72.71772064309025
2,0.0000000035164473684210527, -45.953073557107196, 4.639991479823963, 72.7352171404584
2,0.000000003517105263157895, -45.95885277938901, 4.640575021686822, 72.75271423098881
2,0.000000003517763157894737, -45.96463128123608, 4.641158490805666, 72.77021191445967
2,0.000000003518421052631579, -45.970409062803604, 4.641741887196167, 72.78771019064926
2,0.000000003519078947368421, -45.97618612424674, 4.642325210873989, 72.80520905933601
2,0.0000000035197368421052632, -45.9819624657206, 4.642908461854796, 72.82270852029838
2,0.0000000035203947368421054, -45.987738087380265, 4.643491640154246, 72.84020857331497
2,0.0000000035210526315789475, -45.993512989380775, 4.644074745787994, 72.85770921816449
2,0.0000000035217105263157896, -45.99928717187712, 4.64465777877169, 72.87521045462576
2,0.0000000035223684210526317, -46.005060635024265, 4.64524073912098, 72.89271228247766
2,0.000000003523026315789474, -46.01083337897711, 4.645823626851507, 72.91021470149924
2,0.000000003523684210526316, -46.01660540389055, 4.646406441978909, 72.92771771146957
2,0.000000003524342105263158, -46.02237670991942, 4.64698918451882, 72.9452213121679
2,0.000000003525, -46.02814729721852, 4.647571854486872, 72.96272550337353
2,0.0000000035256578947368422, -46.03391716594259, 4.648154451898688, 72.98023028486588
2,0.0000000035263157894736844, -46.03968631624637, 4.648736976769894, 72.99773565642448
2,0.0000000035269736842105265, -46.04545474828453, 4.649319429116106, 73.01524161782896
2,0.0000000035276315789473686, -46.051222462211705, 4.64990180895294, 73.03274816885903
2,0.0000000035282894736842107, -46.056989458182514, 4.6504841162960044, 73.05025530929454
2,0.000000003528947368421053, -46.0627557363515, 4.651066351160907, 73.06776303891543
2,0.000000003529605263157895, -46.068521296873186, 4.6516485135632495, 73.08527135750171
2,0.000000003530263157894737, -46.07428613990204, 4.65223060351863, 73.10278026483351
2,0.000000003530921052631579, -46.08005026559253, 4.652812621042643, 73.12028976069111
2,0.0000000035315789473684212, -46.08581367409904, 4.653394566150879, 73.13779984485481
2,0.0000000035322368421052634, -46.091576365575946, 4.653976438858923, 73.15531051710506
2,0.0000000035328947368421055, -46.09733834017755, 4.654558239182359, 73.17282177722244
2,0.0000000035335526315789476, -46.103099598058144, 4.655139967136765, 73.19033362498756
2,0.0000000035342105263157897, -46.10886013937197, 4.6557216227377145, 73.20784606018117
2,0.000000003534868421052632, -46.11461996427324, 4.6563032060007785, 73.22535908258412
2,0.000000003535526315789474, -46.12037907291611, 4.656884716941523, 73.24287269197738
2,0.000000003536184210526316, -46.1261374654547, 4.65746615557551, 73.260386888142
2,0.000000003536842105263158, -46.1318951420431, 4.658047521918298, 73.27790167085911
2,0.0000000035375000000000002, -46.137652102835354, 4.65862881598544, 73.29541703990999
2,0.0000000035381578947368424, -46.14340834798547, 4.659210037792489, 73.312932995076
2,0.0000000035388157894736845, -46.1491638776474, 4.6597911873549895, 73.33044953613857
2,0.0000000035394736842105266, -46.1549186919751, 4.660372264688484, 73.34796666287929
2,0.0000000035401315789473687, -46.160672791122416, 4.660953269808511, 73.3654843750798
2,0.000000003540789473684211, -46.166426175243224, 4.6615342027306035, 73.38300267252188
2,0.000000003541447368421053, -46.172178844491334, 4.662115063470295, 73.40052155498739
2,0.000000003542105263157895, -46.177930799020494, 4.662695852043108, 73.4180410222583
2,0.000000003542763157894737, -46.18368203898445, 4.663276568464568, 73.43556107411665
2,0.0000000035434210526315792, -46.18943256453688, 4.663857212750192, 73.45308171034463
2,0.0000000035440789473684214, -46.195182375831436, 4.664437784915494, 73.47060293072452
2,0.0000000035447368421052635, -46.20093147302173, 4.665018284975985, 73.48812473503867
2,0.0000000035453947368421056, -46.20667985626134, 4.665598712947171, 73.50564712306954
2,0.0000000035460526315789477, -46.212427525703774, 4.666179068844555, 73.5231700945997
2,0.00000000354671052631579, -46.218174481502544, 4.666759352683634, 73.54069364941186
2,0.000000003547368421052632, -46.22392072381109, 4.667339564479904, 73.55821778728877
2,0.000000003548026315789474, -46.22966625278285, 4.667919704248855, 73.57574250801328
2,0.000000003548684210526316, -46.23541106857116, 4.668499772005973, 73.59326781136839
2,0.0000000035493421052631582, -46.241155171329375, 4.669079767766741, 73.61079369713715
2,0.0000000035500000000000004, -46.246898561210784, 4.669659691546637, 73.62832016510278
2,0.0000000035506578947368425, -46.25264123836865, 4.670239543361135, 73.6458472150485
2,0.0000000035513157894736846, -46.25838320295618, 4.670819323225707, 73.66337484675772
2,0.0000000035519736842105267, -46.264124455126556, 4.6713990311558184, 73.6809030600139
2,0.000000003552631578947369, -46.269864995032904, 4.6719786671669326, 73.69843185460063
2,0.000000003553289473684211, -46.275604822828335, 4.672558231274507, 73.71596123030157
2,0.000000003553947368421053, -46.28134393866589, 4.673137723493997, 73.7334911869005
2,0.000000003554605263157895, -46.28708234269861, 4.673717143840853, 73.7510217241813
2,0.0000000035552631578947372, -46.29282003507945, 4.674296492330522, 73.76855284192796
2,0.0000000035559210526315794, -46.298557015961364, 4.674875768978447, 73.78608453992452
2,0.0000000035565789473684215, -46.30429328549725, 4.675454973800067, 73.80361681795517
2,0.0000000035572368421052636, -46.310028843839966, 4.676034106810814, 73.82114967580421
2,0.0000000035578947368421057, -46.31576369114233, 4.676613168026122, 73.838683113256
2,0.000000003558552631578948, -46.32149782755714, 4.677192157461415, 73.856217130095
2,0.00000000355921052631579, -46.327231253237116, 4.677771075132117, 73.87375172610581
2,0.000000003559868421052632, -46.33296396833497, 4.678349921053648, 73.89128690107309
2,0.000000003560526315789474, -46.33869597300338, 4.678928695241422, 73.9088226547816
2,0.0000000035611842105263162, -46.344427267394956, 4.679507397710849, 73.92635898701626
2,0.000000003561842105263158, -46.35015785166229, 4.680086028477338, 73.943895897562
2,0.0000000035625, -46.355887725957935, 4.68066458755629, 73.96143338620391
2,0.000000003563157894736842, -46.36161689043438, 4.681243074963104, 73.97897145272717
2,0.0000000035638157894736843, -46.367345345244104, 4.681821490713177, 73.99651009691702
2,0.0000000035644736842105264, -46.37307309053953, 4.682399834821898, 74.01404931855888
2,0.0000000035651315789473685, -46.37880012647305, 4.682978107304655, 74.03158911743817
2,0.0000000035657894736842106, -46.38452645319702, 4.683556308176831, 74.04912949334052
2,0.0000000035664473684210527, -46.39025207086374, 4.684134437453805, 74.06667044605153
2,0.000000003567105263157895, -46.39597697962548, 4.6847124951509524, 74.08421197535702
2,0.000000003567763157894737, -46.40170117963448, 4.685290481283644, 74.10175408104284
2,0.000000003568421052631579, -46.407424671042925, 4.685868395867248, 74.11929676289495
2,0.000000003569078947368421, -46.41314745400299, 4.686446238917127, 74.13684002069941
2,0.0000000035697368421052633, -46.41886952866676, 4.687024010448639, 74.1543838542424
2,0.0000000035703947368421054, -46.42459089518633, 4.687601710477143, 74.17192826331016
2,0.0000000035710526315789475, -46.43031155371372, 4.688179339017987, 74.1894732476891
2,0.0000000035717105263157896, -46.436031504400944, 4.68875689608652, 74.20701880716561
2,0.0000000035723684210526317, -46.44175074739995, 4.689334381698086, 74.2245649415263
2,0.000000003573026315789474, -46.44746928286266, 4.689911795868023, 74.2421116505578
2,0.000000003573684210526316, -46.45318711094095, 4.690489138611668, 74.25965893404688
2,0.000000003574342105263158, -46.45890423178667, 4.691066409944352, 74.2772067917804
2,0.000000003575, -46.46462064555161, 4.691643609881403, 74.2947552235453
2,0.0000000035756578947368423, -46.47033635238753, 4.692220738438144, 74.31230422912863
2,0.0000000035763157894736844, -46.47605135244616, 4.692797795629896, 74.32985380831757
2,0.0000000035769736842105265, -46.48176564587918, 4.693374781471974, 74.34740396089933
2,0.0000000035776315789473686, -46.48747923283823, 4.693951695979689, 74.36495468666125
2,0.0000000035782894736842107, -46.493192113474926, 4.694528539168351, 74.38250598539081
2,0.000000003578947368421053, -46.498904287940825, 4.695105311053263, 74.40005785687555
2,0.000000003579605263157895, -46.50461575638746, 4.695682011649724, 74.41761030090308
2,0.000000003580263157894737, -46.5103265189663, 4.696258640973033, 74.43516331726116
2,0.000000003580921052631579, -46.51603657582882, 4.696835199038479, 74.45271690573762
2,0.0000000035815789473684213, -46.52174592712641, 4.6974116858613515, 74.4702710661204
2,0.0000000035822368421052634, -46.52745457301046, 4.697988101456935, 74.48782579819753
2,0.0000000035828947368421055, -46.533162513632284, 4.698564445840509, 74.50538110175715
2,0.0000000035835526315789476, -46.53886974914318, 4.69914071902735, 74.52293697658747
2,0.0000000035842105263157897, -46.54457627969441, 4.699716921032732, 74.54049342247681
2,0.000000003584868421052632, -46.55028210543718, 4.700293051871922, 74.55805043921363
2,0.000000003585526315789474, -46.55598722652265, 4.700869111560184, 74.57560802658642
2,0.000000003586184210526316, -46.561691643101994, 4.70144510011278, 74.5931661843838
2,0.000000003586842105263158, -46.56739535532628, 4.702021017544966, 74.6107249123945
2,0.0000000035875000000000003, -46.573098363346574, 4.702596863871994, 74.62828421040734
2,0.0000000035881578947368424, -46.57880066731389, 4.7031726391091135, 74.64584407821121
2,0.0000000035888157894736845, -46.58450226737922, 4.70374834327157, 74.66340451559512
2,0.0000000035894736842105266, -46.59020316369349, 4.704323976374604, 74.68096552234819
2,0.0000000035901315789473687, -46.59590335640762, 4.704899538433451, 74.6985270982596
2,0.000000003590789473684211, -46.60160284567245, 4.705475029463346, 74.71608924311869
2,0.000000003591447368421053, -46.60730163163883, 4.706050449479517, 74.73365195671482
2,0.000000003592105263157895, -46.61299971445753, 4.70662579849719, 74.7512152388375
2,0.000000003592763157894737, -46.618697094279305, 4.707201076531585, 74.76877908927634
2,0.0000000035934210526315793, -46.62439377125486, 4.70777628359792, 74.78634350782099
2,0.0000000035940789473684214, -46.63008974553485, 4.708351419711408, 74.80390849426125
2,0.0000000035947368421052635, -46.63578501726993, 4.708926484887259, 74.82147404838702
2,0.0000000035953947368421056, -46.641479586610664, 4.709501479140679, 74.83904016998827
2,0.0000000035960526315789477, -46.64717345370762, 4.710076402486867, 74.85660685885506
2,0.00000000359671052631579, -46.652866618711315, 4.710651254941023, 74.87417411477757
2,0.000000003597368421052632, -46.658559081772204, 4.711226036518341, 74.89174193754609
2,0.000000003598026315789474, -46.66425084304073, 4.711800747234009, 74.90931032695097
2,0.000000003598684210526316, -46.66994190266729, 4.712375387103214, 74.92687928278268
2,0.0000000035993421052631583, -46.67563226080225, 4.712949956141137, 74.94444880483177
2,0.0000000036000000000000004, -46.681321917595916, 4.713524454362957, 74.96201889288889
2,0.0000000036006578947368425, -46.68701087319857, 4.714098881783848, 74.97958954674482
2,0.0000000036013157894736846, -46.692699127760456, 4.714673238418979, 74.99716076619038
2,0.0000000036019736842105267, -46.69838668143178, 4.715247524283518, 75.01473255101654
2,0.000000003602631578947369, -46.70407353436269, 4.715821739392626, 75.03230490101431
2,0.000000003603289473684211, -46.70975968670332, 4.716395883761462, 75.04987781597487
2,0.000000003603947368421053, -46.715445138603755, 4.71696995740518, 75.06745129568942
2,0.000000003604605263157895, -46.72112989021404, 4.717543960338931, 75.0850253399493
2,0.0000000036052631578947373, -46.726813941684185, 4.718117892577861, 75.10259994854593
2,0.0000000036059210526315794, -46.73249729316416, 4.7186917541371125, 75.12017512127085
2,0.0000000036065789473684215, -46.738179944803875, 4.719265545031825, 75.13775085791566
2,0.0000000036072368421052636, -46.74386189675325, 4.719839265277133, 75.15532715827209
2,0.0000000036078947368421057, -46.74954314916213, 4.720412914888168, 75.17290402213193
2,0.0000000036085526315789474, -46.75522370218032, 4.720986493880058, 75.19048144928709
2,0.0000000036092105263157895, -46.7609035559576, 4.721560002267924, 75.2080594395296
2,0.0000000036098684210526316, -46.766582710643696, 4.7221334400668855, 75.22563799265153
2,0.0000000036105263157894738, -46.77226116638832, 4.722706807292059, 75.24321710844507
2,0.000000003611184210526316, -46.777938923341125, 4.723280103958555, 75.26079678670253
2,0.000000003611842105263158, -46.783615981651735, 4.72385333008148, 75.27837702721628
2,0.0000000036125, -46.78929234146972, 4.724426485675939, 75.2959578297788
2,0.000000003613157894736842, -46.79496800294462, 4.724999570757032, 75.31353919418265
2,0.0000000036138157894736843, -46.800642966225965, 4.725572585339854, 75.33112112022054
2,0.0000000036144736842105264, -46.8063172314632, 4.726145529439497, 75.34870360768521
2,0.0000000036151315789473685, -46.81199079880575, 4.726718403071049, 75.36628665636952
2,0.0000000036157894736842106, -46.81766366840301, 4.727291206249594, 75.38387026606644
2,0.0000000036164473684210528, -46.82333584040432, 4.727863938990212, 75.401454436569
2,0.000000003617105263157895, -46.82900731495899, 4.72843660130798, 75.41903916767036
2,0.000000003617763157894737, -46.8346780922163, 4.729009193217967, 75.43662445916377
2,0.000000003618421052631579, -46.840348172325484, 4.729581714735247, 75.45421031084257
2,0.000000003619078947368421, -46.84601755543573, 4.73015416587488, 75.47179672250017
2,0.0000000036197368421052633, -46.8516862416962, 4.730726546651928, 75.48938369393012
2,0.0000000036203947368421054, -46.857354231256004, 4.731298857081448, 75.50697122492602
2,0.0000000036210526315789475, -46.86302152426422, 4.731871097178492, 75.52455931528162
2,0.0000000036217105263157896, -46.86868812086989, 4.73244326695811, 75.5421479647907
2,0.0000000036223684210526318, -46.87435402122202, 4.733015366435346, 75.55973717324717
2,0.000000003623026315789474, -46.88001922546956, 4.733587395625241, 75.57732694044505
2,0.000000003623684210526316, -46.88568373376145, 4.734159354542833, 75.59491726617841
2,0.000000003624342105263158, -46.891347546246564, 4.734731243203155, 75.61250815024147
2,0.000000003625, -46.89701066307376, 4.735303061621237, 75.63009959242851
2,0.0000000036256578947368423, -46.90267308439182, 4.7358748098121035, 75.64769159253389
2,0.0000000036263157894736844, -46.90833481034955, 4.736446487790777, 75.66528415035211
2,0.0000000036269736842105265, -46.91399584109566, 4.737018095572274, 75.6828772656777
2,0.0000000036276315789473686, -46.919656176778844, 4.737589633171609, 75.70047093830537
2,0.0000000036282894736842108, -46.925315817547755, 4.738161100603794, 75.71806516802984
2,0.000000003628947368421053, -46.930974763551006, 4.738732497883831, 75.735659954646
2,0.000000003629605263157895, -46.936633014937186, 4.739303825026725, 75.75325529794874
2,0.000000003630263157894737, -46.94229057185483, 4.739875082047472, 75.77085119773315
2,0.000000003630921052631579, -46.947947434452416, 4.74044626896107, 75.78844765379435
2,0.0000000036315789473684213, -46.95360360287843, 4.741017385782507, 75.80604466592756
2,0.0000000036322368421052634, -46.95925907728129, 4.741588432526768, 75.82364223392811
2,0.0000000036328947368421055, -46.96491385780938, 4.742159409208839, 75.84124035759142
2,0.0000000036335526315789476, -46.97056794461104, 4.742730315843699, 75.85883903671298
2,0.0000000036342105263157898, -46.97622133783458, 4.743301152446319, 75.87643827108842
2,0.000000003634868421052632, -46.98187403762827, 4.743871919031673, 75.89403806051341
2,0.000000003635526315789474, -46.987526044140346, 4.744442615614728, 75.91163840478377
2,0.000000003636184210526316, -46.99317735751899, 4.745013242210447, 75.92923930369538
2,0.000000003636842105263158, -46.998827977912356, 4.745583798833789, 75.9468407570442
2,0.0000000036375000000000003, -47.00447790546857, 4.746154285499711, 75.96444276462633
2,0.0000000036381578947368424, -47.0101271403357, 4.746724702223163, 75.98204532623792
2,0.0000000036388157894736845, -47.015775682661776, 4.747295049019093, 75.99964844167523
2,0.0000000036394736842105266, -47.02142353259481, 4.7478653259024455, 76.01725211073462
2,0.0000000036401315789473688, -47.02707069028276, 4.74843553288816, 76.03485633321253
2,0.000000003640789473684211, -47.032717155873556, 4.749005669991173, 76.05246110890549
2,0.000000003641447368421053, -47.038362929515074, 4.749575737226417, 76.07006643761015
2,0.000000003642105263157895, -47.04400801135517, 4.75014573460882, 76.08767231912324
2,0.000000003642763157894737, -47.04965240154163, 4.750715662153307, 76.10527875324158
2,0.0000000036434210526315793, -47.05529610022225, 4.751285519874798, 76.12288573976207
2,0.0000000036440789473684214, -47.06093910754474, 4.751855307788209, 76.14049327848173
2,0.0000000036447368421052635, -47.0665814236568, 4.752425025908455, 76.15810136919764
2,0.0000000036453947368421056, -47.07222304870609, 4.752994674250443, 76.175710011707
2,0.0000000036460526315789478, -47.07786398284023, 4.75356425282908, 76.1933192058071
2,0.00000000364671052631579, -47.083504226206784, 4.754133761659266, 76.21092895129533
2,0.000000003647368421052632, -47.08914377895329, 4.754703200755898, 76.22853924796914
2,0.000000003648026315789474, -47.09478264122727, 4.7552725701338705, 76.2461500956261
2,0.000000003648684210526316, -47.100420813176164, 4.755841869808074, 76.26376149406389
2,0.0000000036493421052631583, -47.10605829494741, 4.756411099793392, 76.28137344308021
2,0.0000000036500000000000004, -47.11169508668839, 4.756980260104708, 76.29898594247295
2,0.0000000036506578947368425, -47.11733118854646, 4.7575493507569, 76.31659899204003
2,0.0000000036513157894736846, -47.12296660066891, 4.758118371764842, 76.33421259157947
2,0.0000000036519736842105268, -47.128601323203036, 4.758687323143404, 76.3518267408894
2,0.000000003652631578947369, -47.134235356296045, 4.759256204907453, 76.36944143976802
2,0.000000003653289473684211, -47.139868700095164, 4.759825017071852, 76.38705668801366
2,0.000000003653947368421053, -47.14550135474752, 4.760393759651459, 76.40467248542468
2,0.0000000036546052631578948, -47.15113332040025, 4.760962432661128, 76.4222888317996
2,0.000000003655263157894737, -47.15676459720042, 4.761531036115713, 76.439905726937
2,0.000000003655921052631579, -47.16239518529509, 4.762099570030059, 76.45752317063554
2,0.000000003656578947368421, -47.16802508483124, 4.7626680344190095, 76.47514116269399
2,0.0000000036572368421052632, -47.17365429595585, 4.763236429297404, 76.49275970291121
2,0.0000000036578947368421053, -47.17928281881585, 4.763804754680078, 76.51037879108615
2,0.0000000036585526315789475, -47.18491065355812, 4.764373010581863, 76.52799842701786
2,0.0000000036592105263157896, -47.19053780032952, 4.764941197017588, 76.54561861050547
2,0.0000000036598684210526317, -47.19616425927687, 4.765509314002077, 76.56323934134821
2,0.0000000036605263157894738, -47.20179003054692, 4.766077361550149, 76.5808606193454
2,0.000000003661184210526316, -47.20741511428643, 4.7666453396766215, 76.59848244429644
2,0.000000003661842105263158, -47.213039510642076, 4.767213248396306, 76.61610481600084
2,0.0000000036625, -47.21866321976054, 4.767781087724012, 76.6337277342582
2,0.0000000036631578947368422, -47.22428624178844, 4.768348857674544, 76.6513511988682
2,0.0000000036638157894736843, -47.22990857687235, 4.768916558262703, 76.66897520963062
2,0.0000000036644736842105265, -47.235530225158826, 4.769484189503286, 76.68659976634532
2,0.0000000036651315789473686, -47.24115118679436, 4.770051751411086, 76.70422486881228
2,0.0000000036657894736842107, -47.24677146192545, 4.770619244000892, 76.72185051683152
2,0.0000000036664473684210528, -47.252391050698506, 4.771186667287492, 76.7394767102032
2,0.000000003667105263157895, -47.25800995325992, 4.771754021285664, 76.75710344872758
2,0.000000003667763157894737, -47.26362816975606, 4.772321306010189, 76.77473073220496
2,0.000000003668421052631579, -47.26924570033324, 4.7728885214758385, 76.79235856043576
2,0.0000000036690789473684212, -47.27486254513773, 4.773455667697385, 76.80998693322049
2,0.0000000036697368421052633, -47.280478704315776, 4.774022744689593, 76.82761585035975
2,0.0000000036703947368421055, -47.286094178013585, 4.774589752467227, 76.84524531165424
2,0.0000000036710526315789476, -47.29170896637732, 4.775156691045043, 76.86287531690473
2,0.0000000036717105263157897, -47.29732306955312, 4.7757235604377986, 76.88050586591211
2,0.0000000036723684210526318, -47.30293648768706, 4.776290360660242, 76.89813695847735
2,0.000000003673026315789474, -47.308549220925194, 4.7768570917271225, 76.91576859440147
2,0.000000003673684210526316, -47.314161269413525, 4.777423753653182, 76.93340077348566
2,0.000000003674342105263158, -47.31977263329805, 4.777990346453162, 76.95103349553112
2,0.0000000036750000000000002, -47.325383312724696, 4.778556870141796, 76.9686667603392
2,0.0000000036756578947368423, -47.33099330783935, 4.779123324733816, 76.98630056771131
2,0.0000000036763157894736845, -47.336602618787886, 4.779689710243951, 77.00393491744897
2,0.0000000036769736842105266, -47.342211245716136, 4.780256026686924, 77.02156980935378
2,0.0000000036776315789473687, -47.34781918876987, 4.780822274077456, 77.03920524322743
2,0.0000000036782894736842108, -47.35342644809484, 4.781388452430265, 77.05684121887171
2,0.000000003678947368421053, -47.359033023836744, 4.78195456176006, 77.07447773608847
2,0.000000003679605263157895, -47.36463891614128, 4.7825206020815525, 77.09211479467967
2,0.000000003680263157894737, -47.370244125154066, 4.783086573409447, 77.10975239444741
2,0.0000000036809210526315792, -47.375848651020696, 4.783652475758444, 77.12739053519378
2,0.0000000036815789473684213, -47.38145249388673, 4.784218309143242, 77.14502921672106
2,0.0000000036822368421052635, -47.38705565389768, 4.784784073578534, 77.16266843883155
2,0.0000000036828947368421056, -47.39265813119905, 4.785349769079008, 77.18030820132766
2,0.0000000036835526315789477, -47.398259925936266, 4.785915395659352, 77.1979485040119
2,0.0000000036842105263157898, -47.40386103825474, 4.786480953334246, 77.21558934668688
2,0.000000003684868421052632, -47.40946146829983, 4.7870464421183705, 77.23323072915528
2,0.000000003685526315789474, -47.41506121621688, 4.787611862026399, 77.25087265121986
2,0.000000003686184210526316, -47.420660282151175, 4.788177213073001, 77.2685151126835
2,0.0000000036868421052631582, -47.42625866624797, 4.788742495272844, 77.28615811334916
2,0.0000000036875000000000003, -47.43185636865248, 4.7893077086405915, 77.30380165301987
2,0.0000000036881578947368425, -47.4374533895099, 4.789872853190902, 77.32144573149877
2,0.0000000036888157894736846, -47.443049728965356, 4.790437928938431, 77.3390903485891
2,0.0000000036894736842105267, -47.44864538716396, 4.791002935897829, 77.35673550409416
2,0.0000000036901315789473688, -47.454240364250765, 4.791567874083745, 77.37438119781736
2,0.000000003690789473684211, -47.45983466037082, 4.792132743510821, 77.39202742956219
2,0.000000003691447368421053, -47.46542827566909, 4.7926975441937, 77.40967419913225
2,0.000000003692105263157895, -47.47102121029055, 4.793262276147016, 77.4273215063312
2,0.0000000036927631578947372, -47.476613464380094, 4.793826939385401, 77.44496935096281
2,0.0000000036934210526315793, -47.48220503808262, 4.794391533923484, 77.46261773283094
2,0.0000000036940789473684215, -47.48779593154294, 4.79495605977589, 77.4802666517395
2,0.0000000036947368421052636, -47.493386144905884, 4.79552051695724, 77.49791610749256
2,0.0000000036953947368421057, -47.49897567831619, 4.796084905482152, 77.51556609989422
2,0.0000000036960526315789478, -47.504564531918604, 4.796649225365238, 77.53321662874869
2,0.00000000369671052631579, -47.5101527058578, 4.797213476621108, 77.55086769386027
2,0.000000003697368421052632, -47.515740200278444, 4.797777659264367, 77.56851929503337
2,0.000000003698026315789474, -47.52132701532514, 4.798341773309618, 77.58617143207246
2,0.0000000036986842105263162, -47.52691315114246, 4.798905818771458, 77.60382410478209
2,0.0000000036993421052631583, -47.53249860787494, 4.799469795664482, 77.62147731296693
2,0.0000000037000000000000005, -47.53808338566709, 4.8000337040032806, 77.63913105643172
2,0.0000000037006578947368426, -47.54366748466336, 4.800597543802439, 77.65678533498131
2,0.0000000037013157894736843, -47.54925090500818, 4.801161315076543, 77.67444014842062
2,0.0000000037019736842105264, -47.55483364684593, 4.801725017840169, 77.69209549655464
2,0.0000000037026315789473685, -47.560415710320974, 4.802288652107893, 77.70975137918849
2,0.0000000037032894736842106, -47.565997095577615, 4.802852217894286, 77.72740779612735
2,0.0000000037039473684210527, -47.571577802760125, 4.803415715213918, 77.74506474717651
2,0.000000003704605263157895, -47.57715783201274, 4.8039791440813495, 77.76272223214134
2,0.000000003705263157894737, -47.58273718347966, 4.804542504511143, 77.78038025082729
